GBMA14134-15;Lemur catta
GBMA14136-15;Lemur catta
GBMA14141-15;Lemur catta
GBMA17761-19;Cheirogaleus sibreei
GBMNA13283-19;Cheirogaleus sibreei
GBMA17754-19;Cheirogaleus medius
GBMTG3896-16;Cheirogaleus medius
GBMNA13280-19;Cheirogaleus medius
GBMA17757-19;Cheirogaleus medius
GBMA17755-19;Cheirogaleus medius
GBMA17760-19;Cheirogaleus medius
GBMA17758-19;Cheirogaleus medius
GBMA17756-19;Cheirogaleus medius
GBMA17759-19;Cheirogaleus medius
GBMA17749-19;Cheirogaleus major
GBMA17750-19;Cheirogaleus major
GBMA17751-19;Cheirogaleus major
GBMA17752-19;Cheirogaleus major
GBMNA13282-19;Cheirogaleus major
GBMA17745-19;Cheirogaleus crossleyi
GBMA17746-19;Cheirogaleus crossleyi
GBMNA13281-19;Cheirogaleus crossleyi
GBMA17748-19;Cheirogaleus crossleyi
GBMA17747-19;Cheirogaleus crossleyi
GBMNA13279-19;Allocebus trichotis
GBMA17743-19;Allocebus trichotis
GBMA17744-19;Allocebus trichotis
GBMA17796-19;Mirza coquereli
GBMNA13302-19;Mirza coquereli
GBMNA13301-19;Mirza zaza
GBMA17797-19;Mirza zaza
GBMA17795-19;Mirza coquereli
GBMNA13288-19;Microcebus griseorufus
GBMA17767-19;Microcebus griseorufus
GBMA17778-19;Microcebus murinus
GBMA17775-19;Microcebus murinus
GBMA15454-17;Microcebus murinus
GBMTG5673-16;Microcebus murinus
GBMA17776-19;Microcebus murinus
GBMA17777-19;Microcebus murinus
GBMNA17013-19;Microcebus murinus
GBMA17766-19;Microcebus danfossi
GBMNA13296-19;Microcebus danfossi
GBMNA13289-19;Microcebus bongolavensis
GBMA17765-19;Microcebus bongolavensis
GBMNA13286-19;Microcebus ravelobensis
GBMA17781-19;Microcebus ravelobensis
GBMA17783-19;Microcebus rufus
GBMA17784-19;Microcebus rufus
GBMA17791-19;Microcebus simmonsi
GBMNA13298-19;Microcebus simmonsi
GBMA17772-19;Microcebus margotmarshae
GBMNA13300-19;Microcebus margotmarshae
GBMNA13297-19;Microcebus mamiratra
GBMA17771-19;Microcebus mamiratra
GBMA17794-19;Microcebus tavaratra
GBMNA13290-19;Microcebus tavaratra
GBMA17790-19;Microcebus sambiranensis
GBMNA13291-19;Microcebus sambiranensis
GBMNA13284-19;Microcebus arnholdi
GBMA17763-19;Microcebus arnholdi
GBMA17762-19;Microcebus arnholdi
GBMNA13293-19;Microcebus mittermeieri
GBMA17773-19;Microcebus mittermeieri
GBMA17782-19;Microcebus rufus
GBMNA13295-19;Microcebus berthae
GBMA17764-19;Microcebus berthae
GBMA17770-19;Microcebus lehilahytsara
GBMNA13299-19;Microcebus lehilahytsara
GBMA17787-19;Microcebus rufus
GBMA17785-19;Microcebus rufus
GBMA17786-19;Microcebus rufus
GBMA17779-19;Microcebus myoxinus
GBMNA13287-19;Microcebus myoxinus
GBMA17780-19;Microcebus myoxinus
GBMA17788-19;Microcebus rufus
GBMNA13292-19;Microcebus rufus
GBMA17789-19;Microcebus rufus
GBMA17792-19;Microcebus tanosi
GBMNA13285-19;Microcebus tanosi
GBMA17793-19;Microcebus tanosi
GBMTG187-16;Tarsius bancanus
GBMNA13274-19;Cephalopachus bancanus
GBMNA13277-19;Tarsius wallacei
GBMTG4740-16;Tarsius wallacei
GBMNA13275-19;Tarsius lariang
GBMTG5231-16;Tarsius lariang
GBMNA13276-19;Tarsius dentatus
GBMTG5232-16;Tarsius dentatus
GBMA7635-13;Perodicticus potto edwarsi
GBMA5491-13;Papio cynocephalus
GBMTG2632-16;Rhinopithecus brelichi
GBMNA13185-19;Macaca sylvanus
GBMTG171-16;Macaca sylvanus
GBMA10235-15;Macaca sylvanus
GBMA17635-19;Macaca sinica
GBMNA13195-19;Macaca sinica
GBMA17261-19;Macaca fascicularis aureus
GBMA17262-19;Macaca fascicularis aureus
GBMA17632-19;Macaca radiata
GBMNA13191-19;Macaca radiata
GBMNA13189-19;Macaca leucogenys
GBMA17606-19;Macaca leucogenys
GBMTG4232-16;Macaca arctoides
GBMNA13181-19;Macaca arctoides
GBMNA13192-19;Macaca assamensis
GBMTG5096-16;Macaca assamensis
GBMNA13186-19;Macaca thibetana
GBMA10236-15;Macaca thibetana
GBMTG1361-16;Macaca thibetana
GBMA17605-19;Macaca leonina
GBMNA13188-19;Macaca leonina
GBMTG5647-16;Macaca leonina
GBMA17630-19;Macaca nemestrina
GBMTG4235-16;Macaca silenus
GBMNA13182-19;Macaca silenus
GBMA17634-19;Macaca silenus
GBMA17618-19;Macaca mulatta
GBMTG468-16;Macaca mulatta
GTENK003-11;Macaca mulatta
GBMA10221-15;Macaca mulatta
GBMNA13184-19;Macaca fuscata
GBMTG4233-16;Macaca fuscata
GBMNA13193-19;Macaca cyclopis
GBMNA18406-19;Macaca mulatta vestita
GBMNA13190-19;Macaca mulatta vestita
GBMNA13194-19;Macaca nigra
GBMTG5098-16;Macaca nigra
GBMA10222-15;Macaca mulatta brevicaudus
GBMA17263-19;Macaca mulatta lasiotus
GBMA10220-15;Macaca mulatta
GBMTG4234-16;Macaca nemestrina
GBMNA13187-19;Macaca nemestrina
GBMA10232-15;Macaca nemestrina
GBMA10156-15;Macaca arctoides
GBMA10157-15;Macaca arctoides
GBMA10158-15;Macaca arctoides
GBMA10160-15;Macaca arctoides
GBMA10159-15;Macaca arctoides
GBMA10231-15;Macaca nemestrina
GBMA10228-15;Macaca nemestrina
GBMA10229-15;Macaca nemestrina
GBMA10230-15;Macaca nemestrina
GBMA10227-15;Macaca nemestrina
GBMA10224-15;Macaca nemestrina
GBMA10223-15;Macaca nemestrina
GBMA10225-15;Macaca nemestrina
GBMA10226-15;Macaca nemestrina
GBMA17585-19;Macaca fascicularis
GBMTG2740-16;Procolobus verus
GBMNA13207-19;Procolobus verus
GBMTG837-16;Piliocolobus badius
GBMNA13205-19;Piliocolobus badius
GBMTG613-16;Colobus guereza
GBMNA13203-19;Colobus guereza
GBMTG833-16;Semnopithecus entellus
GBMNA13217-19;Semnopithecus entellus
GBMTG3104-16;Trachypithecus vetulus
GBMNA13226-19;Trachypithecus vetulus
GBMA17742-19;Trachypithecus vetulus
GBMNA13227-19;Trachypithecus johnii
GBMTG3103-16;Trachypithecus johnii
GBMTG2636-16;Pygathrix nigripes
GBMNA13208-19;Pygathrix nigripes
GBMTG838-16;Pygathrix nemaeus
GBMNA13211-19;Pygathrix nemaeus
GBMNA13206-19;Presbytis melalophos
GBMTG835-16;Presbytis melalophos
GBMA17379-19;Presbytis femoralis femoralis
GBMA17722-19;Presbytis melalophos
GBMA17378-19;Presbytis comata comata
GBMA17380-19;Presbytis melalophos mitrata
GBMTG2721-16;Simias concolor
GBMNA13218-19;Simias concolor
GBMTG834-16;Nasalis larvatus
GBMNA13204-19;Nasalis larvatus
GBMA10238-15;Nasalis larvatus
GBMNA13216-19;Rhinopithecus avunculus
GBMTG1871-16;Rhinopithecus avunculus
GBMTG2634-16;Rhinopithecus strykeri
GBMNA13214-19;Rhinopithecus strykeri
GBMTG1872-16;Rhinopithecus bieti
GBMA17723-19;Rhinopithecus bieti
GBMNA13212-19;Rhinopithecus brelichi
GBMTG836-16;Rhinopithecus roxellana
GBMA17724-19;Rhinopithecus roxellana
GBMA10239-15;Rhinopithecus roxellana
GBMNA13222-19;Trachypithecus obscurus
GBMTG612-16;Trachypithecus obscurus
GBMA17736-19;Trachypithecus obscurus
GBMA17391-19;Trachypithecus phayrei phayrei
GBMA17727-19;Trachypithecus barbei
GBMNA13228-19;Trachypithecus poliocephalus
GBMA17739-19;Trachypithecus poliocephalus
GBMNA13220-19;Trachypithecus francoisi
GBMTG5229-16;Trachypithecus francoisi
GBMA17731-19;Trachypithecus francoisi
GBMA17729-19;Trachypithecus delacouri
GBMTG3107-16;Trachypithecus hatinhensis
GBMNA13223-19;Trachypithecus hatinhensis
GBMA17734-19;Trachypithecus hatinhensis
GBMA17389-19;Trachypithecus phayrei crepuscula
GBMA17390-19;Trachypithecus phayrei crepuscula
GBMNA13221-19;Trachypithecus cristatus
GBMTG5230-16;Trachypithecus cristatus
GBMTG3106-16;Trachypithecus germaini
GBMNA13224-19;Trachypithecus germaini
GBMA17733-19;Trachypithecus germaini
GBMA17728-19;Trachypithecus cristatus
GBMA17726-19;Trachypithecus auratus
GBMA17735-19;Trachypithecus mauritius
GBMA17631-19;Macaca nigra
GBMA17607-19;Macaca maura
GBMNA13183-19;Macaca tonkeana
GBMTG4236-16;Macaca tonkeana
GBMA17582-19;Macaca fascicularis
GBMA17586-19;Macaca fascicularis
GBMTG1492-16;Macaca fascicularis
GBMA17506-19;Macaca fascicularis
GBMA17583-19;Macaca fascicularis
GBMA17584-19;Macaca fascicularis
GBMA17570-19;Macaca fascicularis
GBMA17539-19;Macaca fascicularis
GBMA10214-15;Macaca fascicularis
GBMA10211-15;Macaca fascicularis
GBMA10213-15;Macaca fascicularis
GBMA10218-15;Macaca fascicularis
GBMA10208-15;Macaca fascicularis
GBMA10206-15;Macaca fascicularis
GBMA10200-15;Macaca fascicularis
GBMA10207-15;Macaca fascicularis
GBMA17569-19;Macaca fascicularis
GBMA17508-19;Macaca fascicularis
GBMA17541-19;Macaca fascicularis
GBMA17564-19;Macaca fascicularis
GBMA17567-19;Macaca fascicularis
GBMA17566-19;Macaca fascicularis
GBMA17565-19;Macaca fascicularis
GBMA10215-15;Macaca fascicularis
GBMA17568-19;Macaca fascicularis
GBMA10204-15;Macaca fascicularis
GBMA17561-19;Macaca fascicularis
GBMA17560-19;Macaca fascicularis
GBMA17545-19;Macaca fascicularis
GBMA17542-19;Macaca fascicularis
GBMA17543-19;Macaca fascicularis
GBMA10190-15;Macaca fascicularis
GBMA10187-15;Macaca fascicularis
GBMA10186-15;Macaca fascicularis
GBMA10188-15;Macaca fascicularis
GBMA17544-19;Macaca fascicularis
GBMA17563-19;Macaca fascicularis
GBMA17550-19;Macaca fascicularis
GBMA10195-15;Macaca fascicularis
GBMA17547-19;Macaca fascicularis
GBMA10184-15;Macaca fascicularis
GBMA17556-19;Macaca fascicularis
GBMA10178-15;Macaca fascicularis
GBMA17562-19;Macaca fascicularis
GBMA10163-15;Macaca fascicularis
GBMA17557-19;Macaca fascicularis
GBMA17559-19;Macaca fascicularis
GBMA17558-19;Macaca fascicularis
GBMA17526-19;Macaca fascicularis
GBMA17522-19;Macaca fascicularis
GBMA17519-19;Macaca fascicularis
GBMA17524-19;Macaca fascicularis
GBMA17518-19;Macaca fascicularis
GBMA17521-19;Macaca fascicularis
GBMA17523-19;Macaca fascicularis
GBMA17525-19;Macaca fascicularis
GBMA17520-19;Macaca fascicularis
GBMA17527-19;Macaca fascicularis
GBMA17540-19;Macaca fascicularis
GBMA17533-19;Macaca fascicularis
GBMA17538-19;Macaca fascicularis
GBMA17536-19;Macaca fascicularis
GBMA17532-19;Macaca fascicularis
GBMA17535-19;Macaca fascicularis
GBMA17531-19;Macaca fascicularis
GBMA17529-19;Macaca fascicularis
GBMA17530-19;Macaca fascicularis
GBMA17534-19;Macaca fascicularis
GBMA17528-19;Macaca fascicularis
GBMA17537-19;Macaca fascicularis
GBMA10194-15;Macaca fascicularis
GBMA17552-19;Macaca fascicularis
GBMA17553-19;Macaca fascicularis
GBMA17554-19;Macaca fascicularis
GBMA17551-19;Macaca fascicularis
GBMA17555-19;Macaca fascicularis
GBMA10183-15;Macaca fascicularis
GBMA10189-15;Macaca fascicularis
GBMA10185-15;Macaca fascicularis
GBMA17546-19;Macaca fascicularis
GBMA10164-15;Macaca fascicularis
GBMA17548-19;Macaca fascicularis
GBMA17549-19;Macaca fascicularis
GBMA10182-15;Macaca fascicularis
GBMA17571-19;Macaca fascicularis
GBMA17514-19;Macaca fascicularis
GBMA17513-19;Macaca fascicularis
GBMA17512-19;Macaca fascicularis
GBMA17517-19;Macaca fascicularis
GBMA17516-19;Macaca fascicularis
GBMA10181-15;Macaca fascicularis
GBMA17515-19;Macaca fascicularis
GBMA17511-19;Macaca fascicularis
GBMA17510-19;Macaca fascicularis
GBMA17509-19;Macaca fascicularis
GBMA17581-19;Macaca fascicularis
GBMA17576-19;Macaca fascicularis
GBMA17574-19;Macaca fascicularis
GBMA17575-19;Macaca fascicularis
GBMA17572-19;Macaca fascicularis
GBMA17573-19;Macaca fascicularis
GBMA17580-19;Macaca fascicularis
GBMA10201-15;Macaca fascicularis
GBMA10210-15;Macaca fascicularis
GBMA10202-15;Macaca fascicularis
GBMA10212-15;Macaca fascicularis
GBMA10209-15;Macaca fascicularis
GBMA17577-19;Macaca fascicularis
GBMA17578-19;Macaca fascicularis
GBMA17579-19;Macaca fascicularis
GBMA17595-19;Macaca fascicularis
GBMA10161-15;Macaca fascicularis
GBMA17593-19;Macaca fascicularis
GBMA17588-19;Macaca fascicularis
GBMA17590-19;Macaca fascicularis
GBMA17589-19;Macaca fascicularis
GBMA17591-19;Macaca fascicularis
GBMA17592-19;Macaca fascicularis
GBMA17507-19;Macaca fascicularis
GBMA17594-19;Macaca fascicularis
GBMA17587-19;Macaca fascicularis
GBMA10217-15;Macaca fascicularis
GBMA10205-15;Macaca fascicularis
GBMA10173-15;Macaca fascicularis
GBMA10171-15;Macaca fascicularis
GBMA10175-15;Macaca fascicularis
GBMA10193-15;Macaca fascicularis
GBMA10174-15;Macaca fascicularis
GBMA10165-15;Macaca fascicularis
GBMA10197-15;Macaca fascicularis
GBMA10169-15;Macaca fascicularis
GBMA10172-15;Macaca fascicularis
GBMA10198-15;Macaca fascicularis
GBMA17597-19;Macaca fascicularis
GBMA17596-19;Macaca fascicularis
GBMA10162-15;Macaca fascicularis
GBMA10179-15;Macaca fascicularis
GBMA10196-15;Macaca fascicularis
GBMA10203-15;Macaca fascicularis
GBMA10216-15;Macaca fascicularis
GBMA10180-15;Macaca fascicularis
GBMA10192-15;Macaca fascicularis
GBMA10191-15;Macaca fascicularis
GBMA17601-19;Macaca fascicularis
GBMA17602-19;Macaca fascicularis
GBMA10176-15;Macaca fascicularis
GBMA17599-19;Macaca fascicularis
GBMA10177-15;Macaca fascicularis
GBMA10199-15;Macaca fascicularis
GBMA10168-15;Macaca fascicularis
GBMA17598-19;Macaca fascicularis
GBMA10167-15;Macaca fascicularis
GBMA10166-15;Macaca fascicularis
GBMA10170-15;Macaca fascicularis
GBMA17600-19;Macaca fascicularis
GBMTG4869-16;Cercocebus torquatus
GBMNA13168-19;Cercocebus torquatus
GBMA17640-19;Mandrillus sphinx
GBMTG3978-16;Mandrillus sphinx
GBMNA13196-19;Mandrillus sphinx
GBMNA13169-19;Cercocebus atys
GBMTG5390-16;Cercocebus atys
GBMA10153-15;Cercocebus atys atys
GBMTG3875-16;Cercocebus chrysogaster
GBMNA13167-19;Cercocebus chrysogaster
GBMNA13197-19;Mandrillus leucophaeus
GBMTG5652-16;Mandrillus leucophaeus
GBMA17715-19;Theropithecus gelada
GBMTG3030-16;Theropithecus gelada
GBMNA13180-19;Lophocebus aterrimus
GBMTG3970-16;Lophocebus aterrimus
GBMA17503-19;Lophocebus aterrimus
GBMA17652-19;Papio anubis
GBMTG2933-16;Papio anubis
GBMNA13202-19;Papio hamadryas
GBMTG108-16;Papio hamadryas
GBMTG2932-16;Papio cynocephalus
GBMNA13201-19;Papio cynocephalus
GBMNA13200-19;Papio kindae
GBMTG2931-16;Papio kindae
GBMNA13198-19;Papio ursinus
GBMTG2929-16;Papio ursinus
GBMNA13199-19;Papio papio
GBMTG2930-16;Papio papio
GBMTG4870-16;Cercopithecus diana
GBMNA13172-19;Cercopithecus diana
GBMTG4762-16;Allenopithecus nigroviridis
GBMNA13165-19;Allenopithecus nigroviridis
GBMA17500-19;Erythrocebus patas
GBMTG3930-16;Erythrocebus patas
GBMNA13179-19;Erythrocebus patas
GBMA17493-19;Chlorocebus pygerythrus
GBMNA13178-19;Chlorocebus djamdjamensis
GBMA17490-19;Chlorocebus djamdjamensis
GBMA17489-19;Chlorocebus cynosuros
GBMA17495-19;Chlorocebus sabaeus
GBMNA16759-19;Chlorocebus sabaeus
GBMTG759-16;Chlorocebus sabaeus
GBMNA13173-19;Chlorocebus cynosuros
GBMTG3914-16;Chlorocebus cynosuros
GBMA17492-19;Chlorocebus pygerythrus
GBMNA13175-19;Chlorocebus pygerythrus
GBMTG1160-16;Chlorocebus pygerythrus
GBMA17488-19;Chlorocebus aethiops x Chlorocebus pygerythrus
GBMNA13177-19;Chlorocebus aethiops
GBMNA13174-19;Chlorocebus aethiops
GBMTG642-16;Chlorocebus aethiops
GBMA17496-19;Chlorocebus tantalus
GBMA17494-19;Chlorocebus pygerythrus
GBMA17487-19;Chlorocebus aethiops
GBMA17497-19;Chlorocebus tantalus
GBMNA13176-19;Chlorocebus tantalus
GBMTG1159-16;Chlorocebus tantalus
GBMTG3878-16;Cercopithecus albogularis
GBMNA13170-19;Cercopithecus albogularis
GBMNA13171-19;Cercopithecus mitis
GBMTG4872-16;Cercopithecus mitis
GBMNA13166-19;Allochrocebus lhoesti
GBMTG4871-16;Cercopithecus lhoesti
GBMA18050-19;Lepilemur septentrionalis
GBMNA13335-19;Lepilemur septentrionalis
GBMA770-07;Chlorocebus sabaeus
GBMA6527-13;Cercopithecus petaurista petaurista
GBMA6574-13;Cercopithecus petaurista petaurista
GBMA6512-13;Lophocebus albigena
GBMA6510-13;Mandrillus leucophaeus
GBMA6515-13;Miopithecus talapoin
GBMA6582-13;Cercopithecus roloway
GBMA6575-13;Cercopithecus neglectus
GBMA6530-13;Cercopithecus mona
GBMA6520-13;Cercopithecus campbelli
GBMA6532-13;Cercopithecus pogonias nigripes
GBMA6529-13;Cercopithecus pogonias pogonias
GBMA6531-13;Cercopithecus mona
GBMA6521-13;Cercopithecus pogonias schwarzianus
GBMA6525-13;Cercopithecus wolfi elegans
GBMA6534-13;Cercopithecus nictitans martini
GBMA6522-13;Cercopithecus denti
GBMA6526-13;Cercopithecus wolfi
GBMA6517-13;Allenopithecus nigroviridis
GBMA6586-13;Cercopithecus dryas
GBMA6593-13;Chlorocebus cynosuros
GBMA6588-13;Chlorocebus cynosuros
GBMA6589-13;Chlorocebus sabaeus
GBMA6587-13;Chlorocebus aethiops
GBMA6539-13;Cercopithecus albogularis francescae
GBMA6549-13;Cercopithecus albogularis erythrarchus
GBMA6538-13;Cercopithecus albogularis moloneyi
GBMA6545-13;Cercopithecus albogularis moloneyi
GBMA6547-13;Cercopithecus albogularis moloneyi
GBMA6548-13;Cercopithecus albogularis labiatus
GBMA6550-13;Cercopithecus mitis boutourlinii
GBMA6546-13;Cercopithecus albogularis monoides
GBMA6540-13;Cercopithecus albogularis albotorquatus
GBMA6542-13;Cercopithecus mitis heymansi
GBMA6554-13;Cercopithecus albogularis kolbi
GBMA6555-13;Cercopithecus doggetti
GBMA6544-13;Cercopithecus doggetti
GBMA6552-13;Cercopithecus mitis stuhlmanni
GBMA6541-13;Cercopithecus kandti
GBMA6551-13;Cercopithecus doggetti
GBMA6537-13;Cercopithecus kandti
GBMA6536-13;Cercopithecus mitis opisthostictus
GBMA6535-13;Cercopithecus mitis mitis
GBMA6557-13;Cercopithecus nictitans nictitans
GBMA6564-13;Cercopithecus erythrotis erythrotis
GBMA6571-13;Cercopithecus erythrotis erythrotis
GBMA6570-13;Cercopithecus erythrotis camerunensis
GBMA6573-13;Cercopithecus erythrogaster pococki
GBMA6560-13;Cercopithecus cephus
GBMA6558-13;Cercopithecus cephus ngottoensis
GBMA6567-13;Cercopithecus cephus ngottoensis
GBMA6562-13;Cercopithecus ascanius schmidti
GBMA6569-13;Cercopithecus ascanius schmidti
GBMA6565-13;Cercopithecus ascanius katangae
GBMA6566-13;Cercopithecus ascanius ascanius
GBMA6563-13;Cercopithecus ascanius katangae
GBMA6578-13;Cercopithecus preussi insularis
CYTC5154-12;Rhinopithecus brelichi
CYTC5431-12;Macaca mulatta
GBMA6516-13;Miopithecus ogouensis
GBMA6514-13;Miopithecus ogouensis
GBMA6518-13;Erythrocebus patas
GBMA6519-13;Erythrocebus patas
GBMA6553-13;Cercopithecus albogularis
GBMA6513-13;Cercocebus atys
GBMA6576-13;Cercopithecus neglectus
GBMA6524-13;Cercopithecus wolfi elegans
GBMA6533-13;Cercopithecus pogonias grayi
GBMA6559-13;Cercopithecus cephus cephus
GBMA6543-13;Cercopithecus mitis opisthostictus
GBMA6561-13;Cercopithecus ascanius whitesidei
GBMA6556-13;Cercopithecus nictitans martini
GBMA6584-13;Cercopithecus solatus
GBMA6568-13;Cercopithecus ascanius schmidti
GBMA17740-19;Trachypithecus shortridgei
GBMA17737-19;Trachypithecus pileatus
CYTC898-12;Pygathrix nemaeus
CYTC896-12;Nasalis larvatus
CYTC895-12;Rhinopithecus avunculus
GBMA4946-13;Rhinopithecus bieti
CYTC5423-12;Rhinopithecus roxellana
GBMA6511-13;Theropithecus gelada
GBMA7630-13;Theropithecus gelada
GBMA5495-13;Papio ursinus
GBMA5492-13;Papio hamadryas
GBMA7636-13;Papio anubis
GBMA5488-13;Papio anubis
GBMA5489-13;Papio anubis
GBMA6583-13;Cercopithecus diana
GBMA6523-13;Cercopithecus wolfi pyrogaster
GBMA6591-13;Chlorocebus tantalus
GBMA772-07;Chlorocebus pygerythrus
GBMA6579-13;Cercopithecus preussi preussi
GBMA6580-13;Cercopithecus lhoesti
GBMA2287-09;Papio anubis
GBMA2288-09;Papio anubis
GBMA2291-09;Papio anubis
GBMA757-07;Mandrillus sphinx
GBMA17501-19;Lophocebus albigena
GBMA2281-09;Papio cynocephalus
GBMA17439-19;Allenopithecus nigroviridis
GBMA17642-19;Miopithecus talapoin
GBMA0347-06;Allenopithecus nigroviridis
GBMA17451-19;Cercopithecus mitis
GBMA17445-19;Cercopithecus ascanius
RDATC056-06;Macaca mulatta
GBMA17442-19;Cercocebus torquatus
GBMA17721-19;Nasalis larvatus
GBMA17604-19;Macaca fuscata
GBMA17467-19;Chlorocebus aethiops
GBMA2279-09;Papio cynocephalus
GBMA2282-09;Papio cynocephalus
GBMA2280-09;Papio cynocephalus
GBMA17716-19;Colobus angolensis
GBMA4899-13;Trachypithecus johnii
GBMA17730-19;Trachypithecus francoisi
GBMA17069-17;Trachypithecus francoisi
GBMA17504-19;Macaca fascicularis
GBMA17623-19;Macaca nemestrina
CAB048-06;Macaca nemestrina
CAB049-06;Macaca nemestrina
GBMA17624-19;Macaca nemestrina
GBMA17625-19;Macaca nemestrina
GBMA17622-19;Macaca nemestrina
GBMA17611-19;Macaca mulatta
GBMA2243-09;Lophocebus aterrimus
GBMA17502-19;Lophocebus albigena
GBMA17645-19;Papio anubis
GBMA17646-19;Papio anubis
GBMA17713-19;Papio ursinus
GBMA2294-09;Papio anubis
GBMA15156-17;Erythrocebus patas
GBMA18064-19;Nycticebus coucang
GBMA17805-19;Galago moholi
GBMA8836-15;Otolemur crassicaudatus
GBMA8891-15;Loris lydekkerianus
GBMA8892-15;Loris tardigradus
GBMA8887-15;Propithecus verreauxi
GBMA8893-15;Lepilemur ruficaudatus
ABRMM282-07;Eulemur macaco
GBMA8889-15;Eulemur rufus
GBMA8699-15;Eulemur fulvus
GBMA18011-19;Eulemur mongoz
GBMA756-07;Lemur catta
GBMA8890-15;Lemur catta
GBMA18013-19;Lemur catta
CAB027-06;Lemur catta
GBMA1939-09;Lemur catta
GBMA1925-09;Lemur catta
CAB028-06;Lemur catta
GBMA1919-09;Lemur catta
GBMA18012-19;Lemur catta
GBMA8118-15;Varecia rubra
GBMA0348-06;Varecia variegata
GBMA17774-19;Microcebus murinus
GBMIN41647-14;Colobus satanas
GBMIN41646-14;Colobus satanas
GBMA17720-19;Colobus polykomos
GBMA17717-19;Colobus guereza
GBMA17718-19;Colobus guereza
GBMA17719-19;Colobus guereza
GBMA17725-19;Semnopithecus entellus
GBMA17068-17;Trachypithecus hatinhensis
ABRMM292-07;Macaca sylvanus
ABRMM293-07;Macaca sylvanus
GBMA17505-19;Macaca fascicularis
GBMA17636-19;Macaca thibetana
GBMA17629-19;Macaca nemestrina
GBMA17627-19;Macaca nemestrina
GBMA17626-19;Macaca nemestrina
CAB062-06;Macaca nemestrina
GBMA17628-19;Macaca nemestrina
ACLB034-06;Macaca mulatta
RDATC003-05;Macaca mulatta
GBMA17615-19;Macaca mulatta
CAB026-06;Macaca mulatta
GBMA17610-19;Macaca mulatta
GBMA17613-19;Macaca mulatta
CAB033-06;Macaca mulatta
GBMA17614-19;Macaca mulatta
GBMA17612-19;Macaca mulatta
ABRMM229-07;Macaca fuscata
GBMA17603-19;Macaca fuscata
RDATC002-05;Macaca mulatta
GBMA2236-09;Cercocebus torquatus
GBMA8677-15;Cercocebus atys
GBMA8676-15;Cercocebus atys
GBMA8675-15;Cercocebus atys
GBMA2237-09;Mandrillus sphinx
GBMA8697-15;Mandrillus sphinx
GBMA17639-19;Mandrillus sphinx
GBMA8698-15;Mandrillus sphinx
GBMA15396-17;Mandrillus sphinx
GBMA17638-19;Mandrillus sphinx
GBMA2269-09;Mandrillus sphinx
GBMA15397-17;Mandrillus sphinx
GBMA17637-19;Mandrillus sphinx
GBMA2270-09;Cercocebus agilis
GBMA17441-19;Cercocebus agilis
GBMA0343-06;Mandrillus leucophaeus
GBMA769-07;Theropithecus gelada
GBMA17714-19;Theropithecus gelada
GBMA2245-09;Theropithecus gelada
BSHMT099-09;Lophocebus albigena
GBMA8696-15;Lophocebus albigena
BSHMT098-09;Lophocebus albigena
BSHMT100-09;Lophocebus albigena
BSHMT097-09;Lophocebus albigena
BSHMT096-09;Lophocebus albigena
BSHMT102-09;Lophocebus albigena
BSHMT101-09;Lophocebus albigena
GBMA2271-09;Lophocebus aterrimus
GBMA4285-13;Rungwecebus kipunji
GBMA4284-13;Rungwecebus kipunji
GBMA4286-13;Rungwecebus kipunji
GBMA4288-13;Rungwecebus kipunji
GBMA4287-13;Rungwecebus kipunji
GBMA2246-09;Papio ursinus
GBMA2273-09;Papio ursinus
GBMA2272-09;Papio ursinus
GBMA2292-09;Papio anubis
GBMA2239-09;Papio cynocephalus
GBMA2284-09;Papio cynocephalus
GBMA2290-09;Papio anubis
GBMA17709-19;Papio hamadryas
GBMA17710-19;Papio hamadryas
GBMA2285-09;Papio hamadryas
RDATC007-05;Papio hamadryas
GBMA17708-19;Papio hamadryas
ACLB045-06;Papio hamadryas
GBMA17647-19;Papio anubis
GBMA16188-17;Papio anubis
GBMA2286-09;Papio hamadryas
GBMA17703-19;Papio cynocephalus
GBMA17679-19;Papio cynocephalus
GBMA17668-19;Papio cynocephalus
GBMA17694-19;Papio cynocephalus
GBMA17706-19;Papio cynocephalus
GBMA17659-19;Papio cynocephalus
GBMA17692-19;Papio cynocephalus
GBMA17657-19;Papio cynocephalus
GBMA17696-19;Papio cynocephalus
GBMA17680-19;Papio cynocephalus
GBMA17693-19;Papio cynocephalus
GBMA17701-19;Papio cynocephalus
GBMA2244-09;Papio cynocephalus
GBMA17672-19;Papio cynocephalus
GBMA17684-19;Papio cynocephalus
GBMA17702-19;Papio cynocephalus
GBMA17700-19;Papio cynocephalus
GBMA17698-19;Papio cynocephalus
GBMA17673-19;Papio cynocephalus
GBMA17678-19;Papio cynocephalus
GBMA17691-19;Papio cynocephalus
GBMA17695-19;Papio cynocephalus
GBMA17663-19;Papio cynocephalus
GBMA17699-19;Papio cynocephalus
GBMA17704-19;Papio cynocephalus
GBMA17687-19;Papio cynocephalus
GBMA17662-19;Papio cynocephalus
GBMA17676-19;Papio cynocephalus
GBMA17667-19;Papio cynocephalus
GBMA17658-19;Papio cynocephalus
GBMA17664-19;Papio cynocephalus
GBMA17697-19;Papio cynocephalus
GBMA17681-19;Papio cynocephalus
GBMA17682-19;Papio cynocephalus
GBMA17665-19;Papio cynocephalus
